Country;Region;Producer;Appellation;Designation;Type;Vintage;Quantity
Afrique du Sud;Afrique du Sud;Rupert & Rothschild;Western Cape;Baron Edmond;Rouge;2011;0
Espagne;Espagne;Bodegas Breca;Calatayud;Breca;Rouge;2012;1
Espagne;Espagne;La Rioja Alta;Rioja;Viña Ardanza Reserva;Rouge;2005;4
Espagne;Espagne;Dominio de Atauta;Ribera del Duero;Dominio de Atauta;Rouge;2011;2
Espagne;Espagne;La Rioja Alta;Rioja;Gran Reserva 904;Rouge;2004;2
Etats-Unis;Etats-Unis;Mission Bell Winery;California;Buffalo Cabernet-Sauvignon;Rouge;2012;1
France;Alsace;Domaine Marcel Deiss;Alsace;Huebuhl;Moelleux;2008;1
France;Alsace;Domaine Marcel Deiss;Alsace Grand Cru;Altenberg de Bergheim;Moelleux;2008;1
France;Alsace;Domaine Marcel Deiss;Alsace Grand Cru;Schoenenbourg;Moelleux;2009;1
France;Bourgogne;Domaine Boussey Laurent;Aloxe-Corton;Les Valozières;Rouge;2010;2
France;Savoie;Château de Mérande;Arbin;La Noire;Rouge;2010;1
France;Beaujolais;Domaine des Maisons Neuves;Brouilly;;Rouge;2014;3
France;Savoie;Les Fils de Charles Trosset;Arbin;Confidentiel;Rouge;2012;1
France;Provence;Domaine Tempier;Bandol;;Rouge;2012;2
France;Beaujolais;Jean-Marc Burgaud;Morgon;Côte du Py Javernières;Rouge;2011;4
France;Bordeaux;Château Cambon La Pelouse;Haut-Médoc;;Rouge;2010;3
France;Bordeaux;Château de Carles;Fronsac;Haut-Carles;Rouge;2012;6
France;Sud-Ouest;Domaine La Bérangeraie;Cahors;Les Quatre Chambrées;Rouge;2010;2
France;Sud-Ouest;Domaine La Bérangeraie;Cahors;La Gorgée de Mathis Bacchus;Rouge;2011;1
France;Bordeaux;Château Lynch Moussas;Pauillac;Grand Cru Classé;Rouge;2010;0
France;Rhône;Château Gigognan;Châteauneuf-du-Pape;Cardinalice;Rouge;2012;2
France;Bordeaux;Château Malartic-Lagravière;Pessac-Léognan;Grand Cru Classé;Rouge;2012;3
France;Rhône;Domaine de l'Arnesque;Châteauneuf-du-Pape;;Rouge;2011;0
France;Rhône;Domaine Les Cailloux - André Brunel;Châteauneuf-du-Pape;;Rouge;2011;2
France;Rhône;Domaine Pierre André;Châteauneuf-du-Pape;;Rouge;2012;1
France;Rhône;Le Clos du Caillou;Châteauneuf-du-Pape;Les Safres;Rouge;2012;2
France;Bordeaux;Clos Puy Arnaud;Castillon - Côtes de Bordeaux;Grand Vin;Rouge;2010;3
France;Beaujolais;Domaine des Maisons Neuves;Chiroubles;;Rouge;2014;1
France;Rhône;Domaine Vincent Paris;Cornas;La Geynale;Rouge;2011;2
France;Bourgogne;Domaine Rapet Père et Fils;Corton-Charlemagne Grand Cru;;Blanc;2010;1
France;Bourgogne;Château des Rontets;Pouilly-Fuissé;Les Birbettes;Blanc;2011;1
France;Bourgogne;Domaine Boussey Laurent;Meursault 1er Cru;Les Caillerets;Blanc;2011;1
France;Rhône;Terre des Chardons;Costières-de-Nîmes;Chardon-Marie;Rouge;2013;2
France;Languedoc;Domaine de la Dourbie;Coteaux du Languedoc;Grande Cuvée;Rouge;2010;1
France;Bourgogne;Domaine Ramonet;Chassagne-Montrachet 1er Cru;Boudriotte;Blanc;2011;1
France;Provence;Château d'Ollières;Coteaux Varois;Clos de l'Ermitage;Rouge;2010;1
France;Bourgogne;Château des Rontets;Pouilly-Fuissé;Les Birbettes;Blanc;2012;1
France;Beaujolais;Domaine des Maisons Neuves;Côte-de-Brouilly;;Rouge;2013;1
France;Bourgogne;Château des Rontets;Pouilly-Fuissé;Les Birbettes;Blanc;2013;2
France;Bourgogne;Domaine Jean-Paul et Benoît Droin;Chablis 1er Cru;Mont de Milieu;Blanc;2013;2
France;Bourgogne;Domaine Jean-Paul et Benoît Droin;Chablis 1er Cru;Vaillons;Blanc;2013;2
France;Bourgogne;Domaine Jean-Paul et Benoît Droin;Chablis Grand Cru;Valmur;Blanc;2013;2
France;Rhône;Domaine Rostaing;Côte-Rôtie;La Landonne;Rouge;2012;1
France;Bourgogne;Domaine Lejeune;Côte de Beaune;Les Monsnières;Blanc;2014;1
France;Bourgogne;Domaine Lejeune;Saint-Aubin 1er Cru;Les Frionnes;Blanc;2014;1
France;Rhône;Jean-Michel Gérin;Côte-Rôtie;La Landonne;Rouge;2010;1
France;Rhône;Jean-Michel Gérin;Côte-Rôtie;La Viallière;Rouge;2010;1
France;Rhône;Jean-Michel Gérin;Côte-Rôtie;Les Grandes Places;Rouge;2010;2
France;Rhône;Château des Tours;Côtes-du-Rhône;;Rouge;2010;2
France;Champagne;Jacquesson;Champagne;Millésimé;Effervescent;2002;1
France;Rhône;Domaine Georges Vernay;Côtes-du-Rhône;Sainte-Agathe;Rouge;2011;1
France;Rhône;Le Clos du Caillou;Côtes-du-Rhône;Les Quartz;Rouge;2012;1
France;Rhône;Domaine Richaud;Côtes-du-Rhône Villages;Les Estrambords;Rouge;2011;2
France;Languedoc;Jean-Michel Alquier;Faugères;Les Bastides d'Alquier;Rouge;2011;2
France;France;Planquette;Vin de France;;Rouge;2010;3
France;Languedoc;Vignobles Cap Leucate;Fitou;Cap 42°;Rouge;2011;0
France;Beaujolais;Jean Foillard;Fleurie;;Rouge;2010;1
France;Bordeaux;Château le Puy;Francs - Côtes de Bordeaux;Emilien;Rouge;2010;2
France;Bourgogne;Domaine René Bouvier;Gevrey-Chambertin;La Justice;Rouge;2011;1
France;Bourgogne;Domaine Robert Gibourg;Gevrey-Chambertin;;Rouge;2014;1
France;Rhône;Domaine La Bouïssière;Gigondas;Tradition;Rouge;2010;2
France;Rhône;Domaine Raspail-Ay;Gigondas;;Rouge;2010;1
France;Rhône;Domaine Raspail-Ay;Gigondas;;Rouge;2012;2
France;Languedoc;La Baronne;Hauterive;Pièce de Roche;Rouge;2010;1
France;Bourgogne;Jean-Luc Joillot;Hautes-Côtes de Beaune;;Rouge;2014;1
France;Bordeaux;Château d'Arcins;Haut-Médoc;;Rouge;2010;1
France;Jura;Caveau des Byards;Château-Chalon;;Blanc;2007;0
France;Jura;Domaine Pignier;Côtes du Jura;Cellier des Chartreux;Blanc;2011;1
France;Jura;Jean-François Ganevat;Côtes du Jura;Les Chalasses Vieilles Vignes;Blanc;2011;1
France;Jura;Jean-François Ganevat;Côtes du Jura;Les Grandes Teppes Vieilles Vignes;Blanc;2011;1
France;Languedoc;Domaine de la Dourbie;Coteaux du Languedoc;Grande Cuvée;Blanc;2007;0
France;Bordeaux;Château La Tour Carnet;Haut-Médoc;Grand Cru Classé;Rouge;2010;2
France;Languedoc;Château de Cazeneuve;Pic Saint-Loup;Le Sang du Calvaire;Rouge;2011;3
France;Bordeaux;Château Sociando-Mallet;Haut-Médoc;;Rouge;2003;1
France;Sud-Ouest;Domaine Brana (Irouléguy);Irouléguy;;Rouge;2010;1
France;Languedoc;Domaine Clavel;La Méjanelle;Copa Santa;Rouge;2012;2
France;Bordeaux;Château Les Hauts-Conseillants;Lalande-de-Pomerol;;Rouge;2010;1
France;Bordeaux;Château Potensac;Médoc;Cru Bourgeois Exceptionnel;Rouge;2010;2
France;Bourgogne;Domaine Boussey Laurent;Monthélie 1er Cru;Sur la Velle;Rouge;2010;2
France;Bourgogne;Domaine Lignier-Michelot;Morey-Saint-Denis;En La Rue De Vergy;Rouge;2014;1
France;Bourgogne;Domaine Pierre Amiot et Fils;Morey-Saint-Denis 1er Cru;Les Millandes;Rouge;2011;1
France;Beaujolais;Jean Foillard;Morgon;;Rouge;2012;1
France;Beaujolais;Domaine des Maisons Neuves;Moulin-à-Vent;;Rouge;2013;1
France;Beaujolais;Paul Janin et Fils;Moulin-à-Vent;Vieilles Vignes des Greneriers;Rouge;2011;2
France;Languedoc;Mas Cal Demoura;Pays d'Hérault;Paroles de Pierres;Blanc;2011;1
France;Languedoc;Mas Cal Demoura;Terrasses du Larzac;L'Infidèle;Rouge;2010;5
France;Languedoc;Mas Cal Demoura;Terrasses du Larzac;Les Combariolles;Rouge;2010;6
France;Languedoc;Mas Cal Demoura;Terrasses du Larzac;L'Infidèle;Rouge;2013;6
France;Languedoc;Mas de Daumas Gassac;Pays d'Hérault;Mas de Daumas Gassac;Rouge;2010;7
France;Bourgogne;Domaine Alain Jeanniard;Nuits-Saint-Georges;Les Poisets;Rouge;2014;1
France;Provence;Château Simone;Palette;;Rouge;2009;1
France;Languedoc;Mas Jullien;Terrasses du Larzac;;Rouge;2011;3
France;Languedoc;Mas Jullien;Pays d'Hérault;;Blanc;2013;2
France;Provence;Château Simone;Palette;;Rouge;2010;1
France;Languedoc;Mas de Daumas Gassac;Saint-Guilhem-Le-Désert;;Blanc;2013;1
France;Languedoc;Mas de Daumas Gassac;Pays d'Hérault;Mas de Daumas Gassac;Rouge;2013;2
France;Bordeaux;Château Malartic-Lagravière;Pessac-Léognan;Grand Cru Classé;Rouge;2010;2
France;Languedoc;Clos Marie;Pic Saint-Loup;Les Métairies du Clos;Rouge;2010;1
France;Languedoc;Clos Marie;Pic Saint-Loup;Simon;Rouge;2011;1
France;Bordeaux;Clos Plince;Pomerol;;Rouge;2009;2
France;Bourgogne;Jean-Luc Joillot;Pommard;Les Noizons;Rouge;2015;1
France;Bourgogne;Jean-Luc Joillot;Pommard 1er Cru;Les Petits Epenots;Rouge;2008;1
France;Rhône;Domaine de Beaurenard;Rasteau;Les Argiles Bleues;Rouge;2010;1
France;Provence;Château d'Ollières;Coteaux Varois;Clos du Pigeonnier;Blanc;2013;1
France;Rhône;Château des Tours;Côtes-du-Rhône;;Blanc;2010;1
France;Bourgogne;Henri Prudhon & Fils;Saint-Aubin 1er Cru;Les Frionnes;Rouge;2012;1
France;Rhône;Domaine Georges Vernay;Condrieu;Les Chaillées de l'Enfer;Blanc;2010;1
France;Languedoc;Borie La Vitarèle;Saint-Chinian;Midi Rouge;Rouge;2011;1
France;Rhône;Domaine de Beaurenard;Châteauneuf-du-Pape;Boisrenard;Rouge;2009;0
France;Rhône;Domaine de Beaurenard;Châteauneuf-du-Pape;Boisrenard;Rouge;2010;4
France;Bordeaux;Château Yon Figeac;Saint-Emilion;Grand Cru Classé;Rouge;2009;1
France;Bordeaux;Château La Couspaude;Saint-Emilion Grand Cru;;Rouge;2012;1
France;Bordeaux;Château Haut-Marbuzet;Saint-Estèphe;Cru Bourgeois Exceptionnel;Rouge;2011;2
France;Languedoc;Domaine de la Marfée;Saint-Georges-d'Orques;Les Champs Murmurés;Rouge;2010;2
France;Rhône;De Boisseyt-Chol;Saint-Joseph;Les Rivoires;Rouge;2013;2
France;Loire;René-Noël Legrand;Saumur Champigny;La Chaintrée;Rouge;2009;2
France;Loire;René-Noël Legrand;Saumur Champigny;Les Rogelins;Rouge;2009;1
France;Rhône;Les Vignerons d'Estézargues;Signargues;Domaine Les Genestas;Rouge;2014;2
France;Languedoc;Domaine de Montcalmès;Terrasses du Larzac;;Rouge;2011;1
France;Languedoc;Domaine du Pas de l'Escalette;Terrasses du Larzac;Le Grand Pas;Rouge;2011;2
France;Languedoc;La Pèira en Damaisela;Terrasses du Larzac;La Pèira;Rouge;2012;2
France;Languedoc;La Pèira en Damaisela;Terrasses du Larzac;Las Flors de la Pèira;Rouge;2012;1
France;Languedoc;La Pèira en Damaisela;Terrasses du Larzac;Les Obriers de la Pèira;Rouge;2013;2
France;Languedoc;Mas Jullien;Terrasses du Larzac;;Rouge;2010;2
France;Savoie;Domaine Belluard;Vin de Savoie;Le Feu;Blanc;2012;1
France;Savoie;Domaine Belluard;Vin de Savoie;Grandes Jorasses;Blanc;2013;1
France;Savoie;Domaine Belluard;Vin de Savoie;Le Feu;Blanc;2013;1
France;Sud-Ouest;Château Tirecul La Gravière;Monbazillac;Cuvée Madame;Moelleux;1999;3
France;Sud-Ouest;Domaine Brana;Pacherenc du Vic-Bilh;Le Petit Secret du Brana;Moelleux;2007;1
France;Sud-Ouest;Château Montus;Madiran;;Rouge;2009;4
France;Sud-Ouest;Domaine Cauhapé;Jurançon;Noblesse du Temps;Moelleux;2010;1
France;Sud-Ouest;Domaine Cauhapé;Jurançon;Symphonie de Novembre;Moelleux;2010;1
France;Sud-Ouest;Domaine La Bérangeraie;Cahors;RISS;Rouge;2011;0
France;France;Vignobles Cap Leucate;Vin de France;Royal Mataroc;Rouge;0;1
France;Bourgogne;Domaine Boussey Laurent;Volnay 1er Cru;Les Mitans;Rouge;2011;1
Italie;Toscana;Castello di Bolgheri;Bolgheri;Varvàra;Rouge;2014;1
Italie;Toscana;Castello di Bolgheri;Bolgheri Superiore;;Rouge;2012;1
Italie;Toscana;Giorgio Meletti Cavallari;Bolgheri Superiore;Impronte;Rouge;2011;0
Italie;Toscana;Giorgio Meletti Cavallari;Bolgheri Superiore;Impronte;Rouge;2013;1
Italie;Toscana;Bibbiano;Chianti Classico;Vigna del Capannino Gran Selezione;Rouge;2011;1
Italie;Veneto;Montecampo;Amarone della Valpolicella;;Rouge;2010;5
Italie;Piemonte;Azienda Agricola Sottimano;Langhe;Nebbiolo;Rouge;2012;1
Italie;Toscana;Pakravan-Papi;Toscana;Beccaciaia;Rouge;2009;1
Italie;Toscana;Pakravan-Papi;Toscana;Campo del Pari;Rouge;2012;1
Italie;Toscana;Pakravan-Papi;Toscana;Prunicce;Rouge;2013;2
Italie;Toscana;La Braccesca;Vino Nobile di Montepulciano;Vigneto Santa Pia Riserva;Rouge;2012;1
Liban;Liban;Château Musar;Bekaa;;Rouge;2002;1
Liban;Liban;Château Musar;Bekaa;;Rouge;2004;1
Liban;Liban;Château Musar;Bekaa;;Rouge;2005;1
Suisse;Ticino;Brivio;Ticino;Platinum;Rouge;2011;1
Suisse;Valais;Simon Maye & Fils;Valais;Chamoson Cornalin;Rouge;2012;1
Suisse;Valais;Simon Maye & Fils;Valais;Chamoson Merlot;Rouge;2012;1
Suisse;Valais;Simon Maye & Fils;Valais;Chamoson Syrah Vieilles Vignes;Rouge;2012;1
Suisse;Vaud;Domaine Louis Bovard;Dézaley Grand Cru;Médinette;Blanc;2013;1
